link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
67,67,bpr,22,15,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,24465.588,-1.000,0.000,,10:10794;14:1168;19:5998;,0.000,0.000,0.000,,,,0.000,24465.588,21.989,8.186,5.088,0.136,2.549,2.549,9599.181,9599.181,0.000,0.000,0.000,1.000,1.000,24465.587,0.955,1.142,2.779,0.000,60.000,51.000,0.400,4.000,4.075,2.052,45616.387,8966.165,45616.387,8966.165,7742.886,7527.013,"LINESTRING (-96.730977 43.514863, -96.731239 43.529406)",24465.587,24465.587,2.549,2.549,60.000,60.000,60.000,60.000,58.822,59.144,59.465,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.323,59.508,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,24465.588,24465.588,0.000,8.186,0.000,-8.186,2.549,0.000,-2.549,2.779,0.000,-2.779,period-based
68,68,bpr,22,20,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7004.356,7000.000,4.356,,18:3900;19:0;21:0;,0.000,0.000,0.000,,,,0.000,7004.356,7.720,38.861,24.152,0.648,1.380,1.380,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,7004.356,0.955,1.142,1.379,0.000,60.000,51.000,0.400,4.000,25.633,20.833,21766.178,901.214,21766.178,901.214,317.518,214.513,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",7004.356,7004.356,1.380,1.380,60.000,60.000,60.000,60.000,58.871,59.179,59.487,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.338,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7004.356,7004.356,0.000,38.861,0.000,-38.861,1.380,0.000,-1.380,1.379,0.000,-1.379,period-based
68,68,bpr,22,20,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,5621.537,-1.000,0.000,,18:3135;19:0;,0.000,0.000,0.000,,,,0.000,5621.537,6.128,48.952,30.424,0.816,1.108,1.108,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,5621.536,0.955,1.142,1.073,0.000,60.000,51.000,0.400,4.000,36.155,33.324,17469.039,574.192,17469.039,574.192,105.731,23.061,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",5621.536,5621.536,1.108,1.108,60.000,60.000,60.000,60.000,58.871,59.179,59.487,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.338,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5621.537,5621.537,0.000,48.952,0.000,-48.952,1.108,0.000,-1.108,1.073,0.000,-1.073,period-based
68,68,bpr,22,20,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,10780.686,-1.000,0.000,,18:5997;19:0;21:0;,0.000,0.000,0.000,,,,0.000,10780.686,20.264,14.805,9.201,0.247,2.124,2.124,5075.697,5075.697,0.000,0.000,0.000,1.000,1.000,10780.686,0.955,1.142,2.257,0.000,60.000,51.000,0.400,4.000,7.782,4.484,33501.199,3640.969,33501.199,3640.969,2742.579,2584.040,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",10780.686,10780.686,2.124,2.124,60.000,60.000,60.000,60.000,58.871,59.179,59.487,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.338,59.519,59.699,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.480,59.622,59.764,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10780.686,10780.686,0.000,14.805,0.000,-14.805,2.124,0.000,-2.124,2.257,0.000,-2.257,period-based
69,69,bpr,22,21,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8474.683,8299.461,175.222,,20:0;24:3645;,0.000,0.000,0.000,,,,0.000,8474.683,4.068,29.496,18.332,0.492,1.620,1.620,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,8474.683,0.955,1.142,1.657,0.000,60.000,51.000,0.400,4.000,17.700,12.702,10534.099,574.642,10534.099,574.642,292.153,242.302,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",8474.683,8474.683,1.620,1.620,60.000,60.000,60.000,60.000,58.850,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8474.683,8474.683,0.000,29.496,0.000,-29.496,1.620,0.000,-1.620,1.657,0.000,-1.657,period-based
69,69,bpr,22,21,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,7543.782,-1.000,0.000,,20:0;24:3386;,0.000,0.000,0.000,,,,0.000,7543.782,3.299,36.378,22.609,0.606,1.442,1.442,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,7543.782,0.955,1.142,1.451,0.000,60.000,51.000,0.400,4.000,23.381,18.396,9376.982,414.742,9376.982,414.742,163.282,118.907,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",7543.782,7543.782,1.442,1.442,60.000,60.000,60.000,60.000,58.850,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7543.782,7543.782,0.000,36.378,0.000,-36.378,1.442,0.000,-1.442,1.451,0.000,-1.451,period-based
69,69,bpr,22,21,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,11966.139,-1.000,0.000,,20:0;24:5206;,0.000,0.000,0.000,,,,0.000,11966.139,10.222,11.740,7.296,0.196,2.288,2.288,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,11966.138,0.955,1.142,2.457,0.000,60.000,51.000,0.400,4.000,6.015,3.275,14874.007,2038.567,14874.007,2038.567,1639.696,1569.307,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",11966.138,11966.138,2.288,2.288,60.000,60.000,60.000,60.000,58.850,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.328,59.511,59.694,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11966.139,11966.139,0.000,11.740,0.000,-11.740,2.288,0.000,-2.288,2.457,0.000,-2.457,period-based
70,70,bpr,22,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9583.187,9604.388,-21.201,,14:1138;24:2061;,0.000,0.000,0.000,,,,0.000,9583.187,12.097,19.840,12.331,0.331,1.917,1.917,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,9583.186,0.955,1.142,2.007,0.000,60.000,51.000,0.400,4.000,10.892,6.809,23823.957,1932.091,23823.957,1932.091,1293.212,1180.468,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",9583.186,9583.186,1.917,1.917,60.000,60.000,60.000,60.000,58.821,59.142,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9583.187,9583.187,0.000,19.840,0.000,-19.840,1.917,0.000,-1.917,2.007,0.000,-2.007,period-based
70,70,bpr,22,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,8082.445,-1.000,0.000,,14:1129;24:1575;,0.000,0.000,0.000,,,,0.000,8082.445,8.097,29.641,18.422,0.494,1.616,1.616,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,8082.445,0.955,1.142,1.652,0.000,60.000,51.000,0.400,4.000,17.812,12.808,20093.090,1090.696,20093.090,1090.696,551.866,456.779,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",8082.445,8082.445,1.616,1.616,60.000,60.000,60.000,60.000,58.821,59.142,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8082.445,8082.445,0.000,29.641,0.000,-29.641,1.616,0.000,-1.616,1.652,0.000,-1.652,period-based
70,70,bpr,22,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,13912.797,-1.000,0.000,,14:2117;24:2720;,0.000,0.000,0.000,,,,0.000,13912.797,39.969,6.005,3.732,0.100,2.783,2.783,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,13912.797,0.955,1.142,3.071,0.000,60.000,51.000,0.400,4.000,2.938,1.393,34587.438,9268.022,34587.438,9268.022,8340.503,8176.822,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",13912.797,13912.797,2.783,2.783,60.000,60.000,60.000,60.000,58.821,59.142,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.322,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13912.797,13912.797,0.000,6.005,0.000,-6.005,2.783,0.000,-2.783,3.071,0.000,-3.071,period-based
71,71,bpr,23,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8248.572,8223.786,24.786,,11:3745;15:1414;,0.000,0.000,0.000,,,,0.000,8248.572,8.722,27.517,17.102,0.459,1.675,1.675,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,8248.572,0.955,1.142,1.721,0.000,60.000,51.000,0.400,4.000,16.203,11.317,20506.084,1199.052,20506.084,1199.052,649.147,552.105,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",8248.572,8248.572,1.675,1.675,60.000,60.000,60.000,60.000,58.844,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.331,59.514,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.476,59.619,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8248.572,8248.572,0.000,27.517,0.000,-27.517,1.675,0.000,-1.675,1.721,0.000,-1.721,period-based
71,71,bpr,23,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,6589.754,-1.000,0.000,,11:3107;15:834;,0.000,0.000,0.000,,,,0.000,6589.754,5.923,40.517,25.182,0.675,1.338,1.338,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,6589.754,0.955,1.142,1.332,0.000,60.000,51.000,0.400,4.000,27.203,22.588,16382.236,650.566,16382.236,650.566,211.249,133.723,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",6589.754,6589.754,1.338,1.338,60.000,60.000,60.000,60.000,58.844,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.331,59.514,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.476,59.619,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6589.754,6589.754,0.000,40.517,0.000,-40.517,1.338,0.000,-1.338,1.332,0.000,-1.332,period-based
71,71,bpr,23,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,11453.770,-1.000,0.000,,11:4461;15:2604;,0.000,0.000,0.000,,,,0.000,11453.770,21.555,11.134,6.920,0.186,2.326,2.326,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,11453.770,0.955,1.142,2.503,0.000,60.000,51.000,0.400,4.000,5.677,3.054,28474.256,4114.714,28474.256,4114.714,3351.129,3216.379,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",11453.770,11453.770,2.326,2.326,60.000,60.000,60.000,60.000,58.844,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.331,59.514,59.696,59.878,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.476,59.619,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11453.770,11453.770,0.000,11.134,0.000,-11.134,2.326,0.000,-2.326,2.503,0.000,-2.503,period-based
72,72,bpr,23,22,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9537.346,9566.843,-29.497,,15:3336;20:1804;,0.000,0.000,0.000,,,,0.000,9537.346,11.943,20.096,12.489,0.335,1.907,1.907,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,9537.346,0.955,1.142,1.996,0.000,60.000,51.000,0.400,4.000,11.057,6.939,23709.996,1898.399,23709.996,1898.399,1262.576,1150.372,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",9537.346,9537.346,1.907,1.907,60.000,60.000,60.000,60.000,58.822,59.143,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.323,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9537.346,9537.346,0.000,20.096,0.000,-20.096,1.907,0.000,-1.907,1.996,0.000,-1.996,period-based
72,72,bpr,23,22,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,8041.820,-1.000,0.000,,15:2955;20:1461;21:0;,0.000,0.000,0.000,,,,0.000,8041.820,8.015,29.944,18.610,0.499,1.608,1.608,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,8041.820,0.955,1.142,1.643,0.000,60.000,51.000,0.400,4.000,18.047,13.030,19992.096,1074.257,19992.096,1074.257,538.136,443.526,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",8041.820,8041.820,1.608,1.608,60.000,60.000,60.000,60.000,58.822,59.143,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.323,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8041.820,8041.820,0.000,29.944,0.000,-29.944,1.608,0.000,-1.608,1.643,0.000,-1.643,period-based
72,72,bpr,23,22,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,13852.443,-1.000,0.000,,15:4051;20:3130;21:31;,0.000,0.000,0.000,,,,0.000,13852.443,39.349,6.099,3.791,0.102,2.770,2.770,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,13852.444,0.955,1.142,3.056,0.000,60.000,51.000,0.400,4.000,2.987,1.420,34437.398,9084.657,34437.398,9084.657,8161.161,7998.191,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",13852.444,13852.444,2.770,2.770,60.000,60.000,60.000,60.000,58.822,59.143,59.464,59.786,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.323,59.507,59.692,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.467,59.612,59.758,59.903,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,13852.443,13852.443,0.000,6.099,0.000,-6.099,2.770,0.000,-2.770,3.056,0.000,-3.056,period-based
73,73,bpr,23,24,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7858.859,7742.693,116.166,,13:3652;21:1495;,0.000,0.000,0.000,,,,0.000,7858.859,3.720,32.255,20.047,0.538,1.547,1.547,5078.508,5078.508,0.000,0.000,0.000,1.000,1.000,7858.859,0.955,1.142,1.572,0.000,60.000,51.000,0.400,4.000,19.885,14.812,9768.625,487.294,9768.625,487.294,225.332,179.103,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",7858.859,7858.859,1.547,1.547,60.000,60.000,60.000,60.000,58.856,59.168,59.480,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.335,59.516,59.698,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7858.859,7858.859,0.000,32.255,0.000,-32.255,1.547,0.000,-1.547,1.572,0.000,-1.572,period-based
73,73,bpr,23,24,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,6157.268,-1.000,0.000,,13:2895;21:1200;,0.000,0.000,0.000,,,,0.000,6157.268,2.648,45.313,28.162,0.755,1.212,1.212,5078.508,5078.508,0.000,0.000,0.000,1.000,1.000,6157.268,0.955,1.142,1.190,0.000,60.000,51.000,0.400,4.000,32.083,28.305,7653.533,271.764,7653.533,271.764,66.522,30.303,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",6157.268,6157.268,1.212,1.212,60.000,60.000,60.000,60.000,58.856,59.168,59.480,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.335,59.516,59.698,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6157.268,6157.268,0.000,45.313,0.000,-45.313,1.212,0.000,-1.212,1.190,0.000,-1.190,period-based
73,73,bpr,23,24,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,11614.712,-1.000,0.000,,13:5436;21:2113;,0.000,0.000,0.000,,,,0.000,11614.712,10.207,11.756,7.306,0.196,2.287,2.287,5078.508,5078.508,0.000,0.000,0.000,1.000,1.000,11614.712,0.955,1.142,2.455,0.000,60.000,51.000,0.400,4.000,6.024,3.281,14437.181,1975.951,14437.181,1975.951,1588.794,1520.472,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",11614.712,11614.712,2.287,2.287,60.000,60.000,60.000,60.000,58.856,59.168,59.480,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.335,59.516,59.698,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.477,59.620,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11614.712,11614.712,0.000,11.756,0.000,-11.756,2.287,0.000,-2.287,2.455,0.000,-2.455,period-based
74,74,bpr,24,13,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11023.844,10964.604,59.240,,12:4685;,0.000,0.000,0.000,,,,0.000,11023.844,17.188,13.963,8.678,0.233,2.165,2.165,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,11023.844,0.955,1.142,2.307,0.000,60.000,51.000,0.400,4.000,7.288,4.137,27405.453,3157.990,27405.453,3157.990,2423.067,2293.375,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",11023.844,11023.844,2.165,2.165,60.000,60.000,60.000,60.000,58.795,59.124,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.317,59.503,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.459,59.607,59.754,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11023.844,11023.844,0.000,13.963,0.000,-13.963,2.165,0.000,-2.165,2.307,0.000,-2.307,period-based
74,74,bpr,24,13,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,9103.346,-1.000,0.000,,12:3743;,0.000,0.000,0.000,,,,0.000,9103.346,10.133,23.686,14.721,0.395,1.788,1.788,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,9103.345,0.955,1.142,1.854,0.000,60.000,51.000,0.400,4.000,13.459,8.907,22631.064,1537.366,22631.064,1537.366,930.476,823.378,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",9103.345,9103.345,1.788,1.788,60.000,60.000,60.000,60.000,58.795,59.124,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.317,59.503,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.459,59.607,59.754,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9103.346,9103.346,0.000,23.686,0.000,-23.686,1.788,0.000,-1.788,1.854,0.000,-1.854,period-based
74,74,bpr,24,13,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,15868.339,-1.000,0.000,,12:8782;,0.000,0.000,0.000,,,,0.000,15868.339,60.621,3.959,2.461,0.066,3.117,3.117,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,15868.339,0.955,1.142,3.496,0.000,60.000,51.000,0.400,4.000,1.906,0.839,39448.945,16032.570,39448.945,16032.570,14974.681,14787.994,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",15868.339,15868.339,3.117,3.117,60.000,60.000,60.000,60.000,58.795,59.124,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.317,59.503,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.459,59.607,59.754,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15868.339,15868.339,0.000,3.959,0.000,-3.959,3.117,0.000,-3.117,3.496,0.000,-3.496,period-based
