link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,volume_before_odme,volume_after_odme,volume_diff_odme,obs_count,upper_bound_type,obs_count_dev_odme,preload_volume,person_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before_sa,volume_after_sa,volume_diff_sa,speed_before_sa,speed_after_sa,speed_diff_sa,DoC_before_sa,DoC_after_sa,Doc_diff_sa,P_before_sa,P_after_sa,P_diff_sa,notes
76,bpr,636,501,2.000000,1.716900,1.067060,1.716900,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3465.601,-1.000,0.000,1338.164,3465.600,2127.436,3461.050,0.000,-4.550,0.000,3465.601,1.719,59.911,37.235,0.999,0.315,0.315,5500.000,0.000,0.000,0.000,1.000,2.000,1732.800,0.955,1.142,0.009,0.000,60.000,51.000,0.400,4.000,59.707,51.000,3698.004,99.315,3698.004,99.315,0.147,0.000,"LINESTRING (-87.763731 41.822590, -87.774448 41.809084)",3465.600,3465.600,0.315,0.315,60.000,60.000,60.000,60.000,59.966,59.976,59.985,59.994,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3465.601,3465.601,0.000,59.911,59.911,0.000,0.315,0.315,0.000,0.009,0.009,period-based
76,bpr,636,631,2.000000,3.538819,2.199390,3.538819,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5584.662,-1.000,0.000,5693.617,5584.662,-108.954,5671.974,0.000,87.312,0.000,5584.662,3.557,59.695,37.101,0.995,0.430,0.430,6500.000,0.000,0.000,0.000,1.000,2.000,2792.331,0.955,1.142,0.033,0.000,60.000,51.000,0.400,4.000,59.000,51.000,12282.850,331.068,12282.850,331.068,1.683,0.000,"LINESTRING (-87.763685 41.822572, -87.761303 41.854985)",5584.662,5584.662,0.430,0.430,60.000,60.000,60.000,60.000,59.885,59.917,59.948,59.979,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,5584.662,5584.662,0.000,59.695,59.695,0.000,0.430,0.430,0.000,0.033,0.033,period-based
76,bpr,636,632,2.000000,4.691683,2.915900,4.691683,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1485.008,-1.000,0.000,1801.639,1485.008,-316.631,,,,0.000,1485.008,4.697,59.930,37.247,0.999,0.297,0.297,2500.000,0.000,0.000,0.000,1.000,2.000,742.504,0.955,1.142,0.007,0.000,60.000,51.000,0.400,4.000,59.769,51.000,4330.135,116.255,4330.135,116.255,0.136,0.000,"LINESTRING (-87.763716 41.822600, -87.818492 41.810895)",1485.008,1485.008,0.297,0.297,60.000,60.000,60.000,60.000,59.973,59.981,59.988,59.995,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,1485.008,1485.008,0.000,59.930,59.930,0.000,0.297,0.297,0.000,0.007,0.007,period-based
76,bpr,637,91,2.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8110.490,-1.000,0.000,8023.590,8110.490,86.900,,,,0.000,8110.490,1.388,60.000,37.290,1.000,0.082,0.082,49500.000,0.000,0.000,0.000,1.000,2.000,4055.245,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,6996.676,187.629,6996.676,187.629,0.001,0.000,"LINESTRING (-87.761345 41.766772, -87.773248 41.757769)",8110.490,8110.490,0.082,0.082,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,8110.490,8110.490,0.000,60.000,60.000,0.000,0.082,0.082,0.000,0.000,0.000,period-based
76,bpr,637,571,2.000000,3.447813,2.142830,3.447813,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4131.571,-1.000,0.000,5082.491,4131.571,-950.921,4215.518,0.000,83.947,0.000,4131.571,3.511,58.927,36.624,0.982,0.590,0.590,3500.000,0.000,0.000,0.000,1.000,2.000,2065.785,0.955,1.142,0.116,0.000,60.000,51.000,0.400,4.000,56.584,50.996,8853.254,241.737,8853.254,241.737,4.322,0.000,"LINESTRING (-87.761303 41.766748, -87.757731 41.798261)",4131.571,4131.571,0.590,0.590,60.000,60.000,60.000,60.000,59.606,59.713,59.821,59.928,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,4131.571,4131.571,0.000,58.927,58.927,0.000,0.590,0.590,0.000,0.116,0.116,period-based
76,bpr,637,572,2.000000,5.838015,3.628350,5.838015,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2727.880,-1.000,0.000,3882.042,2727.880,-1154.162,,,,0.000,2727.880,5.916,59.213,36.801,0.987,0.546,0.546,2500.000,0.000,0.000,0.000,1.000,2.000,1363.940,0.955,1.142,0.085,0.000,60.000,51.000,0.400,4.000,57.467,50.999,9897.705,268.951,9897.705,268.951,3.527,0.000,"LINESTRING (-87.761320 41.766727, -87.698208 41.791037)",2727.880,2727.880,0.546,0.546,60.000,60.000,60.000,60.000,59.708,59.788,59.867,59.947,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,2727.880,2727.880,0.000,59.213,59.213,0.000,0.546,0.546,0.000,0.085,0.085,period-based
76,bpr,637,576,2.000000,5.237890,3.255370,5.237890,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4777.582,-1.000,0.000,3446.992,4777.582,1330.589,,,,0.000,4777.582,5.338,58.877,36.592,0.981,0.597,0.597,4000.000,0.000,0.000,0.000,1.000,2.000,2388.791,0.955,1.142,0.121,0.000,60.000,51.000,0.400,4.000,56.429,50.996,15552.796,425.032,15552.796,425.032,7.958,0.000,"LINESTRING (-87.761333 41.766725, -87.699411 41.755920)",4777.582,4777.582,0.597,0.597,60.000,60.000,60.000,60.000,59.588,59.700,59.813,59.925,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,4777.582,4777.582,0.000,58.877,58.877,0.000,0.597,0.597,0.000,0.121,0.121,period-based
76,bpr,637,634,2.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3550.769,-1.000,0.000,3571.142,3550.769,-20.373,,,,0.000,3550.769,4.728,59.783,37.155,0.996,0.395,0.395,4500.000,0.000,0.000,0.000,1.000,2.000,1775.385,0.955,1.142,0.023,0.000,60.000,51.000,0.400,4.000,59.285,51.000,10396.652,279.817,10396.652,279.817,1.013,0.000,"LINESTRING (-87.761329 41.766777, -87.818487 41.766777)",3550.769,3550.769,0.395,0.395,60.000,60.000,60.000,60.000,59.918,59.940,59.963,59.985,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3550.769,3550.769,0.000,59.783,59.783,0.000,0.395,0.395,0.000,0.023,0.023,period-based
76,bpr,637,644,2.000000,4.617170,2.869590,4.617170,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3813.264,-1.000,0.000,2852.457,3813.264,960.807,,,,0.000,3813.264,4.632,59.810,37.172,0.997,0.381,0.381,5000.000,0.000,0.000,0.000,1.000,2.000,1906.632,0.955,1.142,0.020,0.000,60.000,51.000,0.400,4.000,59.375,51.000,10942.505,294.372,10942.505,294.372,0.931,0.000,"LINESTRING (-87.761355 41.766750, -87.758973 41.724433)",3813.264,3813.264,0.381,0.381,60.000,60.000,60.000,60.000,59.928,59.948,59.967,59.987,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3813.264,3813.264,0.000,59.810,59.810,0.000,0.381,0.381,0.000,0.020,0.020,period-based
76,bpr,639,93,2.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5198.173,-1.000,0.000,4193.680,5198.173,1004.493,,,,0.000,5198.173,1.388,60.000,37.290,1.000,0.053,0.053,49500.000,0.000,0.000,0.000,1.000,2.000,2599.086,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,4484.308,120.254,4484.308,120.254,0.000,0.000,"LINESTRING (-87.816122 41.723554, -87.828027 41.714548)",5198.173,5198.173,0.053,0.053,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,5198.173,5198.173,0.000,60.000,60.000,0.000,0.053,0.053,0.000,0.000,0.000,period-based
76,bpr,639,505,2.000000,2.240291,1.392350,2.240291,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4562.402,-1.000,0.000,4389.046,4562.402,173.356,4532.867,0.000,-29.535,0.000,4562.402,2.247,59.813,37.174,0.997,0.380,0.380,6000.000,0.000,0.000,0.000,1.000,2.000,2281.201,0.955,1.142,0.020,0.000,60.000,51.000,0.400,4.000,59.383,51.000,6352.460,170.886,6352.460,170.886,0.534,0.000,"LINESTRING (-87.816085 41.723548, -87.829184 41.741556)",4562.402,4562.402,0.380,0.380,60.000,60.000,60.000,60.000,59.929,59.948,59.968,59.987,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,4562.402,4562.402,0.000,59.813,59.813,0.000,0.380,0.380,0.000,0.020,0.020,period-based
76,bpr,639,506,2.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2989.647,-1.000,0.000,1522.060,2989.647,1467.587,,,,0.000,2989.647,1.390,59.928,37.246,0.999,0.299,0.299,5000.000,0.000,0.000,0.000,1.000,2.000,1494.824,0.955,1.142,0.008,0.000,60.000,51.000,0.400,4.000,59.762,51.000,2579.079,69.245,2579.079,69.245,0.083,0.000,"LINESTRING (-87.816122 41.723512, -87.804214 41.714509)",2989.647,2989.647,0.299,0.299,60.000,60.000,60.000,60.000,59.973,59.980,59.988,59.995,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,2989.647,2989.647,0.000,59.928,59.928,0.000,0.299,0.299,0.000,0.008,0.008,period-based
76,bpr,639,640,2.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,338.746,-1.000,0.000,299.823,338.746,38.922,,,,0.000,338.746,4.715,60.000,37.290,1.000,0.056,0.056,3000.000,0.000,0.000,0.000,1.000,2.000,169.373,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,992.708,26.621,992.708,26.621,0.000,0.000,"LINESTRING (-87.816107 41.723559, -87.873265 41.721759)",338.746,338.746,0.056,0.056,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,338.746,338.746,0.000,60.000,60.000,0.000,0.056,0.056,0.000,0.000,0.000,period-based
76,bpr,639,641,2.000000,4.908431,3.050610,4.908431,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,966.128,-1.000,0.000,900.934,966.128,65.194,,,,0.000,966.128,4.908,60.000,37.290,1.000,0.057,0.057,8500.000,0.000,0.000,0.000,1.000,2.000,483.064,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,2947.278,79.036,2947.278,79.036,0.000,0.000,"LINESTRING (-87.816132 41.723532, -87.814941 41.678514)",966.128,966.128,0.057,0.057,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,966.128,966.128,0.000,60.000,60.000,0.000,0.057,0.057,0.000,0.000,0.000,period-based
76,bpr,640,94,2.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,468.976,-1.000,0.000,323.830,468.976,145.146,,,,0.000,468.976,1.388,60.000,37.290,1.000,0.005,0.005,49500.000,0.000,0.000,0.000,1.000,2.000,234.488,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,404.571,10.849,404.571,10.849,0.000,0.000,"LINESTRING (-87.873280 41.721754, -87.885178 41.712748)",468.976,468.976,0.005,0.005,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,468.976,468.976,0.000,60.000,60.000,0.000,0.005,0.005,0.000,0.000,0.000,period-based
76,bpr,640,635,2.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3091.425,-1.000,0.000,1450.723,3091.425,1640.702,,,,0.000,3091.425,8.753,32.323,20.089,0.539,1.546,1.546,1000.000,0.000,0.000,0.000,1.000,2.000,1545.712,0.955,1.142,1.570,0.000,60.000,51.000,0.400,4.000,19.940,14.867,9059.544,450.973,9059.544,450.973,208.026,165.153,"LINESTRING (-87.873238 41.721734, -87.875620 41.764951)",3091.425,3091.425,1.546,1.546,60.000,60.000,60.000,60.000,58.857,59.168,59.480,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3091.425,3091.425,0.000,32.323,32.323,0.000,1.546,1.546,0.000,1.570,1.570,period-based
76,bpr,640,638,2.000000,8.814858,5.478470,8.814858,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,279.417,-1.000,0.000,259.673,279.417,19.744,,,,0.000,279.417,8.815,59.999,37.290,1.000,0.093,0.093,1500.000,0.000,0.000,0.000,1.000,2.000,139.709,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,1530.780,41.051,1530.780,41.051,0.000,0.000,"LINESTRING (-87.873277 41.721756, -87.957824 41.672235)",279.417,279.417,0.093,0.093,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,279.417,279.417,0.000,59.999,59.999,0.000,0.093,0.093,0.000,0.000,0.000,period-based
76,bpr,640,639,2.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,892.335,-1.000,0.000,556.622,892.335,335.713,,,,0.000,892.335,4.716,59.996,37.288,1.000,0.149,0.149,3000.000,0.000,0.000,0.000,1.000,2.000,446.168,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.985,51.000,2615.025,70.131,2615.025,70.131,0.005,0.000,"LINESTRING (-87.873263 41.721707, -87.816105 41.723507)",892.335,892.335,0.149,0.149,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,892.335,892.335,0.000,59.996,59.996,0.000,0.149,0.149,0.000,0.000,0.000,period-based
76,bpr,640,642,2.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2066.202,-1.000,0.000,416.374,2066.202,1649.828,,,,0.000,2066.202,4.766,59.366,36.896,0.989,0.517,0.517,2000.000,0.000,0.000,0.000,1.000,2.000,1033.101,0.955,1.142,0.068,0.000,60.000,51.000,0.400,4.000,57.948,51.000,6055.088,164.111,6055.088,164.111,1.734,0.000,"LINESTRING (-87.873290 41.721732, -87.870909 41.678514)",2066.202,2066.202,0.517,0.517,60.000,60.000,60.000,60.000,59.764,59.828,59.893,59.957,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,2066.202,2066.202,0.000,59.366,59.366,0.000,0.517,0.517,0.000,0.068,0.068,period-based
76,bpr,643,97,2.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7611.938,-1.000,0.000,6998.860,7611.938,613.078,,,,0.000,7611.938,1.388,60.000,37.290,1.000,0.077,0.077,49500.000,0.000,0.000,0.000,1.000,2.000,3805.969,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,6566.590,176.095,6566.590,176.095,0.001,0.000,"LINESTRING (-87.702996 41.731658, -87.714898 41.722654)",7611.938,7611.938,0.077,0.077,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,7611.938,7611.938,0.000,60.000,60.000,0.000,0.077,0.077,0.000,0.000,0.000,period-based
76,bpr,643,576,2.000000,2.666338,1.657140,2.666338,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3309.996,-1.000,0.000,4292.500,3309.996,-982.504,3347.134,0.000,37.138,0.000,3309.996,2.703,59.178,36.779,0.986,0.552,0.552,3000.000,0.000,0.000,0.000,1.000,2.000,1654.998,0.955,1.142,0.088,0.000,60.000,51.000,0.400,4.000,57.357,50.999,5485.127,149.136,5485.127,149.136,2.044,0.000,"LINESTRING (-87.702954 41.731633, -87.699381 41.755942)",3309.996,3309.996,0.552,0.552,60.000,60.000,60.000,60.000,59.695,59.779,59.862,59.945,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3309.996,3309.996,0.000,59.178,59.178,0.000,0.552,0.552,0.000,0.088,0.088,period-based
76,bpr,643,578,2.000000,3.730949,2.318800,3.730949,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3518.502,-1.000,0.000,2891.086,3518.502,627.416,3493.136,0.000,-25.366,0.000,3518.502,3.731,59.996,37.288,1.000,0.147,0.147,12000.000,0.000,0.000,0.000,1.000,2.000,1759.251,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.986,51.000,8158.702,218.804,8158.702,218.804,0.015,0.000,"LINESTRING (-87.702992 41.731614, -87.666077 41.711806)",3518.502,3518.502,0.147,0.147,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,3518.502,3518.502,0.000,59.996,59.996,0.000,0.147,0.147,0.000,0.000,0.000,period-based
76,bpr,643,644,2.000000,4.679358,2.908240,4.679358,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4526.527,-1.000,0.000,3593.903,4526.527,932.624,4502.181,0.000,-24.346,0.000,4526.527,4.684,59.942,37.254,0.999,0.283,0.283,8000.000,0.000,0.000,0.000,1.000,2.000,2263.264,0.955,1.142,0.006,0.000,60.000,51.000,0.400,4.000,59.809,51.000,13164.228,353.360,13164.228,353.360,0.339,0.000,"LINESTRING (-87.702983 41.731663, -87.758950 41.724460)",4526.527,4526.527,0.283,0.283,60.000,60.000,60.000,60.000,59.978,59.984,59.990,59.996,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,0.000,4526.527,4526.527,0.000,59.942,59.942,0.000,0.283,0.283,0.000,0.006,0.006,period-based
