iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,-200,200,1,200,69.874504,0.162926,-88.156670,42.375397,"LINESTRING (-88.156670 42.375397,-88.156670 42.375397)"
1,auto,1,-200,200,1,200,69.711746,0.000168,-88.156670,42.375397,"LINESTRING (-88.156670 42.375397,-88.156670 42.375397)"
0,auto,1,-201,201,1,201,62.677128,0.185200,-88.034012,42.394302,"LINESTRING (-88.034012 42.394302,-88.034012 42.394302)"
1,auto,1,-201,201,1,201,62.492096,0.000168,-88.034012,42.394302,"LINESTRING (-88.034012 42.394302,-88.034012 42.394302)"
0,auto,1,-202,202,1,202,67.584579,0.185204,-88.093552,42.394302,"LINESTRING (-88.093552 42.394302,-88.093552 42.394302)"
1,auto,1,-202,202,1,202,67.399544,0.000168,-88.093552,42.394302,"LINESTRING (-88.093552 42.394302,-88.093552 42.394302)"
0,auto,1,-203,203,1,203,59.171947,0.162926,-88.034012,42.352886,"LINESTRING (-88.034012 42.352886,-88.034012 42.352886)"
1,auto,1,-203,203,1,203,59.009193,0.000172,-88.034012,42.352886,"LINESTRING (-88.034012 42.352886,-88.034012 42.352886)"
0,auto,1,-204,204,1,204,64.080383,0.162930,-88.093552,42.351986,"LINESTRING (-88.093552 42.351986,-88.093552 42.351986)"
1,auto,1,-204,204,1,204,63.917622,0.000168,-88.093552,42.351986,"LINESTRING (-88.093552 42.351986,-88.093552 42.351986)"
0,auto,1,-205,205,1,205,56.098999,0.131760,-87.916130,42.392506,"LINESTRING (-87.916130 42.392506,-87.916130 42.392506)"
1,auto,1,-205,205,1,205,55.967411,0.000172,-87.916130,42.392506,"LINESTRING (-87.916130 42.392506,-87.916130 42.392506)"
0,auto,1,-206,206,1,206,57.867828,0.185204,-87.975662,42.394302,"LINESTRING (-87.975662 42.394302,-87.975662 42.394302)"
1,auto,1,-206,206,1,206,57.682796,0.000172,-87.975662,42.394302,"LINESTRING (-87.975662 42.394302,-87.975662 42.394302)"
0,auto,1,-207,207,1,207,51.677933,0.131760,-87.918510,42.351986,"LINESTRING (-87.918510 42.351986,-87.918510 42.351986)"
1,auto,1,-207,207,1,207,51.546345,0.000172,-87.918510,42.351986,"LINESTRING (-87.918510 42.351986,-87.918510 42.351986)"
0,auto,1,-208,208,1,208,54.558945,0.162926,-87.978050,42.352886,"LINESTRING (-87.978050 42.352886,-87.978050 42.352886)"
1,auto,1,-208,208,1,208,54.396187,0.000168,-87.978050,42.352886,"LINESTRING (-87.978050 42.352886,-87.978050 42.352886)"
0,auto,1,-209,209,1,209,51.056316,0.131733,-87.844681,42.395206,"LINESTRING (-87.844681 42.395206,-87.844681 42.395206)"
1,auto,1,-209,209,1,209,50.924755,0.000172,-87.844681,42.395206,"LINESTRING (-87.844681 42.395206,-87.844681 42.395206)"
0,auto,1,-210,210,1,210,46.376957,0.131729,-87.854202,42.352886,"LINESTRING (-87.854202 42.352886,-87.854202 42.352886)"
1,auto,1,-210,210,1,210,46.245396,0.000168,-87.854202,42.352886,"LINESTRING (-87.854202 42.352886,-87.854202 42.352886)"
0,auto,1,-211,211,1,211,63.184216,0.139645,-88.159050,42.288059,"LINESTRING (-88.159050 42.288059,-88.159050 42.288059)"
1,auto,1,-211,211,1,211,63.044739,0.000168,-88.159050,42.288059,"LINESTRING (-88.159050 42.288059,-88.159050 42.288059)"
0,auto,1,-212,212,1,212,56.857460,0.139477,-88.035210,42.308769,"LINESTRING (-88.035210 42.308769,-88.035210 42.308769)"
1,auto,1,-212,212,1,212,56.718151,0.000168,-88.035210,42.308769,"LINESTRING (-88.035210 42.308769,-88.035210 42.308769)"
0,auto,1,-213,213,1,213,61.568611,0.139477,-88.092361,42.308769,"LINESTRING (-88.092361 42.308769,-88.092361 42.308769)"
1,auto,1,-213,213,1,213,61.429306,0.000172,-88.092361,42.308769,"LINESTRING (-88.092361 42.308769,-88.092361 42.308769)"
0,auto,1,-214,214,1,214,52.444687,0.139645,-88.035210,42.262852,"LINESTRING (-88.035210 42.262852,-88.035210 42.262852)"
1,auto,1,-214,214,1,214,52.305214,0.000172,-88.035210,42.262852,"LINESTRING (-88.035210 42.262852,-88.035210 42.262852)"
0,auto,1,-215,215,1,215,57.165028,0.139645,-88.092361,42.265553,"LINESTRING (-88.092361 42.265553,-88.092361 42.265553)"
1,auto,1,-215,215,1,215,57.025551,0.000168,-88.092361,42.265553,"LINESTRING (-88.092361 42.265553,-88.092361 42.265553)"
0,auto,1,-216,216,1,216,47.331467,0.138973,-87.919701,42.307869,"LINESTRING (-87.919701 42.307869,-87.919701 42.307869)"
1,auto,1,-216,216,1,216,47.192665,0.000172,-87.919701,42.307869,"LINESTRING (-87.919701 42.307869,-87.919701 42.307869)"
0,auto,1,-217,217,1,217,52.044151,0.139477,-87.976860,42.306969,"LINESTRING (-87.976860 42.306969,-87.976860 42.306969)"
1,auto,1,-217,217,1,217,51.904846,0.000172,-87.976860,42.306969,"LINESTRING (-87.976860 42.306969,-87.976860 42.306969)"
0,auto,1,-218,218,1,218,43.213516,0.139629,-87.918510,42.267353,"LINESTRING (-87.918510 42.267353,-87.918510 42.267353)"
1,auto,1,-218,218,1,218,43.074059,0.000172,-87.918510,42.267353,"LINESTRING (-87.918510 42.267353,-87.918510 42.267353)"
0,auto,1,-219,219,1,219,47.729446,0.139641,-87.978050,42.264652,"LINESTRING (-87.978050 42.264652,-87.978050 42.264652)"
1,auto,1,-219,219,1,219,47.589973,0.000168,-87.978050,42.264652,"LINESTRING (-87.978050 42.264652,-87.978050 42.264652)"
0,auto,1,-220,220,1,220,41.434132,0.131561,-87.861351,42.307869,"LINESTRING (-87.861351 42.307869,-87.861351 42.307869)"
1,auto,1,-220,220,1,220,41.302742,0.000172,-87.861351,42.307869,"LINESTRING (-87.861351 42.307869,-87.861351 42.307869)"
0,auto,1,-221,221,1,221,36.490334,0.130417,-87.854202,42.262852,"LINESTRING (-87.854202 42.262852,-87.854202 42.262852)"
1,auto,1,-221,221,1,221,36.360088,0.000172,-87.854202,42.262852,"LINESTRING (-87.854202 42.262852,-87.854202 42.262852)"
0,auto,1,-222,222,1,222,56.218323,0.187046,-88.159050,42.201626,"LINESTRING (-88.159050 42.201626,-88.159050 42.201626)"
1,auto,1,-222,222,1,222,56.031448,0.000172,-88.159050,42.201626,"LINESTRING (-88.159050 42.201626,-88.159050 42.201626)"
0,auto,1,-223,223,1,223,48.023815,0.139629,-88.036400,42.221436,"LINESTRING (-88.036400 42.221436,-88.036400 42.221436)"
1,auto,1,-223,223,1,223,47.884357,0.000172,-88.036400,42.221436,"LINESTRING (-88.036400 42.221436,-88.036400 42.221436)"
0,auto,1,-224,224,1,224,52.637863,0.139629,-88.092361,42.222336,"LINESTRING (-88.092361 42.222336,-88.092361 42.222336)"
1,auto,1,-224,224,1,224,52.498405,0.000172,-88.092361,42.222336,"LINESTRING (-88.092361 42.222336,-88.092361 42.222336)"
0,auto,1,-225,225,1,225,45.254921,0.187046,-88.034012,42.179115,"LINESTRING (-88.034012 42.179115,-88.034012 42.179115)"
1,auto,1,-225,225,1,225,45.068043,0.000168,-88.034012,42.179115,"LINESTRING (-88.034012 42.179115,-88.034012 42.179115)"
0,auto,1,-226,226,1,226,50.073231,0.187046,-88.092361,42.176414,"LINESTRING (-88.092361 42.176414,-88.092361 42.176414)"
1,auto,1,-226,226,1,226,49.886356,0.000172,-88.092361,42.176414,"LINESTRING (-88.092361 42.176414,-88.092361 42.176414)"
0,auto,1,-227,227,1,227,38.206951,0.139626,-87.917320,42.221436,"LINESTRING (-87.917320 42.221436,-87.917320 42.221436)"
1,auto,1,-227,227,1,227,38.067493,0.000168,-87.917320,42.221436,"LINESTRING (-87.917320 42.221436,-87.917320 42.221436)"
0,auto,1,-228,228,1,228,43.115383,0.139629,-87.976860,42.222336,"LINESTRING (-87.976860 42.222336,-87.976860 42.222336)"
1,auto,1,-228,228,1,228,42.975925,0.000172,-87.976860,42.222336,"LINESTRING (-87.976860 42.222336,-87.976860 42.222336)"
0,auto,1,-229,229,1,229,35.727463,0.181072,-87.918510,42.180016,"LINESTRING (-87.918510 42.180016,-87.918510 42.180016)"
1,auto,1,-229,229,1,229,35.546562,0.000172,-87.918510,42.180016,"LINESTRING (-87.918510 42.180016,-87.918510 42.180016)"
0,auto,1,-230,230,1,230,40.542435,0.186745,-87.976860,42.180016,"LINESTRING (-87.976860 42.180016,-87.976860 42.180016)"
1,auto,1,-230,230,1,230,40.355862,0.000172,-87.976860,42.180016,"LINESTRING (-87.976860 42.180016,-87.976860 42.180016)"
0,auto,1,-231,231,1,231,31.742203,0.130106,-87.847061,42.219631,"LINESTRING (-87.847061 42.219631,-87.847061 42.219631)"
1,auto,1,-231,231,1,231,31.612267,0.000170,-87.847061,42.219631,"LINESTRING (-87.847061 42.219631,-87.847061 42.219631)"
0,auto,1,-232,232,1,232,26.160236,0.127975,-87.804192,42.180016,"LINESTRING (-87.804192 42.180016,-87.804192 42.180016)"
1,auto,1,-232,232,1,232,26.032431,0.000170,-87.804192,42.180016,"LINESTRING (-87.804192 42.180016,-87.804192 42.180016)"
0,auto,1,-233,233,1,233,30.881073,0.128473,-87.861351,42.177315,"LINESTRING (-87.861351 42.177315,-87.861351 42.177315)"
1,auto,1,-233,233,1,233,30.752769,0.000170,-87.861351,42.177315,"LINESTRING (-87.861351 42.177315,-87.861351 42.177315)"
0,auto,1,-234,234,1,234,115.086548,0.162926,-88.637749,42.460030,"LINESTRING (-88.637749 42.460030,-88.637749 42.460030)"
1,auto,1,-234,234,1,234,114.923790,0.000168,-88.637749,42.460030,"LINESTRING (-88.637749 42.460030,-88.637749 42.460030)"
0,auto,1,-235,235,1,235,105.565598,0.162926,-88.522240,42.459129,"LINESTRING (-88.522240 42.459129,-88.522240 42.459129)"
1,auto,1,-235,235,1,235,105.402840,0.000168,-88.522240,42.459129,"LINESTRING (-88.522240 42.459129,-88.522240 42.459129)"
0,auto,1,-236,236,1,236,96.239380,0.162926,-88.409119,42.457329,"LINESTRING (-88.409119 42.457329,-88.409119 42.457329)"
1,auto,1,-236,236,1,236,96.076622,0.000168,-88.409119,42.457329,"LINESTRING (-88.409119 42.457329,-88.409119 42.457329)"
0,auto,1,-237,237,1,237,86.620285,0.162933,-88.292419,42.458229,"LINESTRING (-88.292419 42.458229,-88.292419 42.458229)"
1,auto,1,-237,237,1,237,86.457527,0.000175,-88.292419,42.458229,"LINESTRING (-88.292419 42.458229,-88.292419 42.458229)"
0,auto,1,-238,238,1,238,83.011559,0.185204,-88.216209,42.460930,"LINESTRING (-88.216209 42.460930,-88.216209 42.460930)"
1,auto,1,-238,238,1,238,82.826530,0.000175,-88.216209,42.460930,"LINESTRING (-88.216209 42.460930,-88.216209 42.460930)"
0,auto,1,-239,239,1,239,108.397949,0.139641,-88.637749,42.375397,"LINESTRING (-88.637749 42.375397,-88.637749 42.375397)"
1,auto,1,-239,239,1,239,108.258476,0.000168,-88.637749,42.375397,"LINESTRING (-88.637749 42.375397,-88.637749 42.375397)"
0,auto,1,-240,240,1,240,98.975647,0.139641,-88.523430,42.375397,"LINESTRING (-88.523430 42.375397,-88.523430 42.375397)"
1,auto,1,-240,240,1,240,98.836174,0.000168,-88.523430,42.375397,"LINESTRING (-88.523430 42.375397,-88.523430 42.375397)"
0,auto,1,-241,241,1,241,89.553345,0.139648,-88.409119,42.375397,"LINESTRING (-88.409119 42.375397,-88.409119 42.375397)"
1,auto,1,-241,241,1,241,89.413872,0.000175,-88.409119,42.375397,"LINESTRING (-88.409119 42.375397,-88.409119 42.375397)"
0,auto,1,-242,242,1,242,79.171303,0.162926,-88.263840,42.393402,"LINESTRING (-88.263840 42.393402,-88.263840 42.393402)"
1,auto,1,-242,242,1,242,79.008545,0.000168,-88.263840,42.393402,"LINESTRING (-88.263840 42.393402,-88.263840 42.393402)"
0,auto,1,-243,243,1,243,83.883484,0.162926,-88.320999,42.394302,"LINESTRING (-88.320999 42.394302,-88.320999 42.394302)"
1,auto,1,-243,243,1,243,83.720726,0.000168,-88.320999,42.394302,"LINESTRING (-88.320999 42.394302,-88.320999 42.394302)"
0,auto,1,-244,244,1,244,77.142868,0.139641,-88.263840,42.352886,"LINESTRING (-88.263840 42.352886,-88.263840 42.352886)"
1,auto,1,-244,244,1,244,77.003395,0.000168,-88.263840,42.352886,"LINESTRING (-88.263840 42.352886,-88.263840 42.352886)"
0,auto,1,-245,245,1,245,81.855049,0.139641,-88.320999,42.351986,"LINESTRING (-88.320999 42.351986,-88.320999 42.351986)"
1,auto,1,-245,245,1,245,81.715576,0.000168,-88.320999,42.351986,"LINESTRING (-88.320999 42.351986,-88.320999 42.351986)"
0,auto,1,-246,246,1,246,74.781952,0.162926,-88.216209,42.375397,"LINESTRING (-88.216209 42.375397,-88.216209 42.375397)"
1,auto,1,-246,246,1,246,74.619194,0.000168,-88.216209,42.375397,"LINESTRING (-88.216209 42.375397,-88.216209 42.375397)"
0,auto,1,-247,247,1,247,101.090294,0.187050,-88.636559,42.289864,"LINESTRING (-88.636559 42.289864,-88.636559 42.289864)"
1,auto,1,-247,247,1,247,100.903419,0.000175,-88.636559,42.289864,"LINESTRING (-88.636559 42.289864,-88.636559 42.289864)"
0,auto,1,-248,248,1,248,91.765625,0.187050,-88.523430,42.288960,"LINESTRING (-88.523430 42.288960,-88.523430 42.288960)"
1,auto,1,-248,248,1,248,91.578743,0.000168,-88.523430,42.288960,"LINESTRING (-88.523430 42.288960,-88.523430 42.288960)"
0,auto,1,-249,249,1,249,82.244675,0.187050,-88.407921,42.288059,"LINESTRING (-88.407921 42.288059,-88.407921 42.288059)"
1,auto,1,-249,249,1,249,82.057793,0.000168,-88.407921,42.288059,"LINESTRING (-88.407921 42.288059,-88.407921 42.288059)"
0,auto,1,-250,250,1,250,72.333565,0.139641,-88.263840,42.308769,"LINESTRING (-88.263840 42.308769,-88.263840 42.308769)"
1,auto,1,-250,250,1,250,72.194092,0.000168,-88.263840,42.308769,"LINESTRING (-88.263840 42.308769,-88.263840 42.308769)"
0,auto,1,-251,251,1,251,77.244942,0.139641,-88.323380,42.306969,"LINESTRING (-88.323380 42.306969,-88.323380 42.306969)"
1,auto,1,-251,251,1,251,77.105469,0.000168,-88.323380,42.306969,"LINESTRING (-88.323380 42.306969,-88.323380 42.306969)"
0,auto,1,-252,252,1,252,70.309608,0.187050,-88.262650,42.265553,"LINESTRING (-88.262650 42.265553,-88.262650 42.265553)"
1,auto,1,-252,252,1,252,70.122734,0.000175,-88.262650,42.265553,"LINESTRING (-88.262650 42.265553,-88.262650 42.265553)"
0,auto,1,-253,253,1,253,74.626266,0.187050,-88.322189,42.261951,"LINESTRING (-88.322189 42.261951,-88.322189 42.261951)"
1,auto,1,-253,253,1,253,74.439392,0.000175,-88.322189,42.261951,"LINESTRING (-88.322189 42.261951,-88.322189 42.261951)"
0,auto,1,-254,254,1,254,67.899452,0.139641,-88.216209,42.289864,"LINESTRING (-88.216209 42.289864,-88.216209 42.289864)"
1,auto,1,-254,254,1,254,67.759979,0.000168,-88.216209,42.289864,"LINESTRING (-88.216209 42.289864,-88.216209 42.289864)"
0,auto,1,-255,255,1,255,95.005234,0.099052,-88.637749,42.203426,"LINESTRING (-88.637749 42.203426,-88.637749 42.203426)"
1,auto,1,-255,255,1,255,94.906349,0.000168,-88.637749,42.203426,"LINESTRING (-88.637749 42.203426,-88.637749 42.203426)"
0,auto,1,-256,256,1,256,85.484779,0.099052,-88.522240,42.203426,"LINESTRING (-88.522240 42.203426,-88.522240 42.203426)"
1,auto,1,-256,256,1,256,85.385902,0.000175,-88.522240,42.203426,"LINESTRING (-88.522240 42.203426,-88.522240 42.203426)"
0,auto,1,-257,257,1,257,76.062477,0.099052,-88.407921,42.203426,"LINESTRING (-88.407921 42.203426,-88.407921 42.203426)"
1,auto,1,-257,257,1,257,75.963593,0.000168,-88.407921,42.203426,"LINESTRING (-88.407921 42.203426,-88.407921 42.203426)"
0,auto,1,-258,258,1,258,65.496300,0.187042,-88.265030,42.221436,"LINESTRING (-88.265030 42.221436,-88.265030 42.221436)"
1,auto,1,-258,258,1,258,65.309425,0.000168,-88.265030,42.221436,"LINESTRING (-88.265030 42.221436,-88.265030 42.221436)"
0,auto,1,-259,259,1,259,70.110352,0.187050,-88.320999,42.220535,"LINESTRING (-88.320999 42.220535,-88.320999 42.220535)"
1,auto,1,-259,259,1,259,69.923470,0.000168,-88.320999,42.220535,"LINESTRING (-88.320999 42.220535,-88.320999 42.220535)"
0,auto,1,-260,260,1,260,63.597553,0.099052,-88.263840,42.176414,"LINESTRING (-88.263840 42.176414,-88.263840 42.176414)"
1,auto,1,-260,260,1,260,63.498672,0.000172,-88.263840,42.176414,"LINESTRING (-88.263840 42.176414,-88.263840 42.176414)"
0,auto,1,-261,261,1,261,68.406853,0.099052,-88.322189,42.176414,"LINESTRING (-88.322189 42.176414,-88.322189 42.176414)"
1,auto,1,-261,261,1,261,68.307976,0.000175,-88.322189,42.176414,"LINESTRING (-88.322189 42.176414,-88.322189 42.176414)"
0,auto,1,-262,262,1,262,60.929478,0.187046,-88.216209,42.201626,"LINESTRING (-88.216209 42.201626,-88.216209 42.201626)"
1,auto,1,-262,262,1,262,60.742599,0.000168,-88.216209,42.201626,"LINESTRING (-88.216209 42.201626,-88.216209 42.201626)"
0,auto,1,-263,263,1,263,66.136261,0.273041,-88.173340,41.705524,"LINESTRING (-88.173340 41.705524,-88.173340 41.705524)"
1,auto,1,-263,263,1,263,65.863388,0.000168,-88.173340,41.705524,"LINESTRING (-88.173340 41.705524,-88.173340 41.705524)"
0,auto,1,-264,264,1,264,70.847412,0.273041,-88.230499,41.705524,"LINESTRING (-88.230499 41.705524,-88.230499 41.705524)"
1,auto,1,-264,264,1,264,70.574539,0.000168,-88.230499,41.705524,"LINESTRING (-88.230499 41.705524,-88.230499 41.705524)"
0,auto,1,-265,265,1,265,69.055649,0.345406,-88.173340,41.661407,"LINESTRING (-88.173340 41.661407,-88.173340 41.661407)"
1,auto,1,-265,265,1,265,68.710419,0.000175,-88.173340,41.661407,"LINESTRING (-88.173340 41.661407,-88.173340 41.661407)"
0,auto,1,-266,266,1,266,73.668648,0.345398,-88.229301,41.661407,"LINESTRING (-88.229301 41.661407,-88.229301 41.661407)"
1,auto,1,-266,266,1,266,73.323418,0.000168,-88.229301,41.661407,"LINESTRING (-88.229301 41.661407,-88.229301 41.661407)"
0,auto,1,-267,267,1,267,56.507790,0.273037,-88.056641,41.709126,"LINESTRING (-88.056641 41.709126,-88.056641 41.709126)"
1,auto,1,-267,267,1,267,56.234921,0.000168,-88.056641,41.709126,"LINESTRING (-88.056641 41.709126,-88.056641 41.709126)"
0,auto,1,-268,268,1,268,61.424076,0.273041,-88.116180,41.706425,"LINESTRING (-88.116180 41.706425,-88.116180 41.706425)"
1,auto,1,-268,268,1,268,61.151203,0.000168,-88.116180,41.706425,"LINESTRING (-88.116180 41.706425,-88.116180 41.706425)"
0,auto,1,-269,269,1,269,60.147411,0.281628,-88.055450,41.664108,"LINESTRING (-88.055450 41.664108,-88.055450 41.664108)"
1,auto,1,-269,269,1,269,59.865952,0.000168,-88.055450,41.664108,"LINESTRING (-88.055450 41.664108,-88.055450 41.664108)"
0,auto,1,-270,270,1,270,64.046204,0.345402,-88.112610,41.663208,"LINESTRING (-88.112610 41.663208,-88.112610 41.663208)"
1,auto,1,-270,270,1,270,63.700970,0.000168,-88.112610,41.663208,"LINESTRING (-88.112610 41.663208,-88.112610 41.663208)"
0,auto,1,-271,271,1,271,70.703613,0.405174,-88.170959,41.618191,"LINESTRING (-88.170959 41.618191,-88.170959 41.618191)"
1,auto,1,-271,271,1,271,70.298615,0.000175,-88.170959,41.618191,"LINESTRING (-88.170959 41.618191,-88.170959 41.618191)"
0,auto,1,-272,272,1,272,75.325996,0.405174,-88.226921,41.615490,"LINESTRING (-88.226921 41.615490,-88.226921 41.615490)"
1,auto,1,-272,272,1,272,74.920998,0.000175,-88.226921,41.615490,"LINESTRING (-88.226921 41.615490,-88.226921 41.615490)"
0,auto,1,-273,273,1,273,75.512917,0.405174,-88.170959,41.574074,"LINESTRING (-88.170959 41.574074,-88.170959 41.574074)"
1,auto,1,-273,273,1,273,75.107910,0.000168,-88.170959,41.574074,"LINESTRING (-88.170959 41.574074,-88.170959 41.574074)"
0,auto,1,-274,274,1,274,79.845116,0.405174,-88.224541,41.574074,"LINESTRING (-88.224541 41.574074,-88.224541 41.574074)"
1,auto,1,-274,274,1,274,79.440109,0.000168,-88.224541,41.574074,"LINESTRING (-88.224541 41.574074,-88.224541 41.574074)"
0,auto,1,-275,275,1,275,64.797127,0.253014,-88.053070,41.620892,"LINESTRING (-88.053070 41.620892,-88.053070 41.620892)"
1,auto,1,-275,275,1,275,64.544281,0.000168,-88.053070,41.620892,"LINESTRING (-88.053070 41.620892,-88.053070 41.620892)"
0,auto,1,-276,276,1,276,68.758423,0.345436,-88.111420,41.619991,"LINESTRING (-88.111420 41.619991,-88.111420 41.619991)"
1,auto,1,-276,276,1,276,68.413155,0.000168,-88.111420,41.619991,"LINESTRING (-88.111420 41.619991,-88.111420 41.619991)"
0,auto,1,-277,277,1,277,69.508293,0.253029,-88.053070,41.577675,"LINESTRING (-88.053070 41.577675,-88.053070 41.577675)"
1,auto,1,-277,277,1,277,69.255432,0.000168,-88.053070,41.577675,"LINESTRING (-88.053070 41.577675,-88.053070 41.577675)"
0,auto,1,-278,278,1,278,73.568794,0.345512,-88.110229,41.575874,"LINESTRING (-88.110229 41.575874,-88.110229 41.575874)"
1,auto,1,-278,278,1,278,73.223450,0.000168,-88.110229,41.575874,"LINESTRING (-88.110229 41.575874,-88.110229 41.575874)"
0,auto,1,-279,279,1,279,60.137260,0.259911,-87.939941,41.624493,"LINESTRING (-87.939941 41.624493,-87.939941 41.624493)"
1,auto,1,-279,279,1,279,59.877522,0.000172,-87.939941,41.624493,"LINESTRING (-87.939941 41.624493,-87.939941 41.624493)"
0,auto,1,-280,280,1,280,60.076778,0.253006,-87.995911,41.623592,"LINESTRING (-87.995911 41.623592,-87.995911 41.623592)"
1,auto,1,-280,280,1,280,59.823940,0.000168,-87.995911,41.623592,"LINESTRING (-87.995911 41.623592,-87.995911 41.623592)"
0,auto,1,-281,281,1,281,65.045692,0.259911,-87.938751,41.579475,"LINESTRING (-87.938751 41.579475,-87.938751 41.579475)"
1,auto,1,-281,281,1,281,64.785950,0.000168,-87.938751,41.579475,"LINESTRING (-87.938751 41.579475,-87.938751 41.579475)"
0,auto,1,-282,282,1,282,65.082375,0.253006,-87.995911,41.577675,"LINESTRING (-87.995911 41.577675,-87.995911 41.577675)"
1,auto,1,-282,282,1,282,64.829536,0.000168,-87.995911,41.577675,"LINESTRING (-87.995911 41.577675,-87.995911 41.577675)"
0,auto,1,-283,283,1,283,80.240395,0.405167,-88.166191,41.530853,"LINESTRING (-88.166191 41.530853,-88.166191 41.530853)"
1,auto,1,-283,283,1,283,79.835396,0.000168,-88.166191,41.530853,"LINESTRING (-88.166191 41.530853,-88.166191 41.530853)"
0,auto,1,-284,284,1,284,82.089874,0.493553,-88.223351,41.529053,"LINESTRING (-88.223351 41.529053,-88.223351 41.529053)"
1,auto,1,-284,284,1,284,81.596497,0.000175,-88.223351,41.529053,"LINESTRING (-88.223351 41.529053,-88.223351 41.529053)"
