link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
2093,76,bpr,757,761,1.000000,6.019189,3.740950,6.019189,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4530.915,2727.472,1803.443,,215:77;760:3012;770:1441;,0.000,0.000,0.000,,,,0.000,4530.915,10.717,33.699,20.944,0.562,1.510,1.510,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,4530.915,0.955,1.142,1.529,0.000,60.000,51.000,0.400,4.000,21.076,16.005,16949.924,809.290,16949.924,809.290,354.750,274.537,"LINESTRING (-88.147156 42.297042, -88.080471 42.274533)",4530.915,4530.915,1.510,1.510,60.000,60.000,60.000,60.000,58.860,59.171,59.482,59.793,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4530.915,4530.915,0.000,33.699,0.000,-33.699,1.510,0.000,-1.510,1.529,0.000,-1.529,period-based
2094,76,bpr,757,768,1.000000,9.422304,5.856000,9.422304,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3608.892,1510.980,2097.912,,222:1121;584:2078;770:116;772:170;808:120;,0.000,0.000,0.000,,,,0.000,3608.892,24.406,23.164,14.396,0.386,1.804,1.804,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,3608.892,0.955,1.142,1.873,0.000,60.000,51.000,0.400,4.000,13.101,8.604,21133.670,1467.987,21133.670,1467.987,901.252,801.240,"LINESTRING (-88.147174 42.297067, -88.147174 42.210632)",3608.892,3608.892,1.804,1.804,60.000,60.000,60.000,60.000,58.832,59.151,59.469,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3608.892,3608.892,0.000,23.164,0.000,-23.164,1.804,0.000,-1.804,1.873,0.000,-1.873,period-based
2095,76,bpr,757,800,1.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2990.197,1382.097,1608.100,,254:435;792:250;796:553;798:1395;808:355;,0.000,0.000,0.000,,,,0.000,2990.197,5.413,52.263,32.481,0.871,0.997,0.997,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,2990.196,0.955,1.142,0.943,0.000,60.000,51.000,0.400,4.000,40.241,38.761,8762.891,269.782,8762.891,269.782,34.790,0.000,"LINESTRING (-88.147147 42.297093, -88.204306 42.298894)",2990.196,2990.196,0.997,0.997,60.000,60.000,60.000,60.000,58.904,59.203,59.502,59.801,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2990.197,2990.197,0.000,52.263,0.000,-52.263,0.997,0.000,-0.997,0.943,0.000,-0.943,period-based
2096,76,bpr,758,212,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,894.120,447.060,447.060,,,0.000,0.000,0.000,,,,0.000,894.120,1.388,60.000,37.290,1.000,0.018,0.018,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,894.120,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,771.331,20.685,771.331,20.685,0.000,0.000,"LINESTRING (-88.023321 42.317796, -88.035226 42.308790)",894.120,894.120,0.018,0.018,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,894.120,894.120,0.000,60.000,0.000,-60.000,0.018,0.000,-0.018,0.000,0.000,-0.000,period-based
2097,76,bpr,758,749,1.000000,4.810299,2.989620,4.810299,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1164.709,550.630,614.079,,203:379;747:269;750:311;754:203;,0.000,0.000,0.000,,,,0.000,1164.709,4.827,59.796,37.164,0.997,0.388,0.388,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1164.709,0.955,1.142,0.022,0.000,60.000,51.000,0.400,4.000,59.329,51.000,3482.037,93.695,3482.037,93.695,0.318,0.000,"LINESTRING (-88.023279 42.317774, -88.022088 42.361892)",1164.709,1164.709,0.388,0.388,60.000,60.000,60.000,60.000,59.923,59.944,59.965,59.986,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1164.709,1164.709,0.000,59.796,0.000,-59.796,0.388,0.000,-0.388,0.022,0.000,-0.022,period-based
2098,76,bpr,758,759,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,751.111,558.940,192.171,,213:21;750:2;757:485;761:242;,0.000,0.000,0.000,,,,0.000,751.111,8.310,34.016,21.141,0.567,1.502,1.502,500.000,500.000,0.000,0.000,0.000,1.000,1.000,751.111,0.955,1.142,1.520,0.000,60.000,51.000,0.400,4.000,21.342,16.276,2199.253,104.028,2199.253,104.028,45.051,34.644,"LINESTRING (-88.023305 42.317801, -88.080463 42.317801)",751.111,751.111,1.502,1.502,60.000,60.000,60.000,60.000,58.861,59.171,59.482,59.793,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,751.111,751.111,0.000,34.016,0.000,-34.016,1.502,0.000,-1.502,1.520,0.000,-1.520,period-based
2099,76,bpr,758,760,1.000000,5.005599,3.111000,5.005599,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3394.156,1843.632,1550.524,,214:432;761:122;765:1589;769:1249;,0.000,0.000,0.000,,,,0.000,3394.156,11.234,26.735,16.616,0.446,1.697,1.697,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,3394.156,0.955,1.142,1.747,0.000,60.000,51.000,0.400,4.000,15.628,10.797,10559.220,635.481,10559.220,635.481,352.318,302.348,"LINESTRING (-88.023331 42.317775, -88.023331 42.271857)",3394.156,3394.156,1.697,1.697,60.000,60.000,60.000,60.000,58.842,59.158,59.474,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3394.156,3394.156,0.000,26.735,0.000,-26.735,1.697,0.000,-1.697,1.747,0.000,-1.747,period-based
2100,76,bpr,758,763,1.000000,4.813307,2.991490,4.813307,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3800.471,1649.075,2151.396,,217:1229;754:3;762:1441;765:1125;,0.000,0.000,0.000,,,,0.000,3800.471,4.978,58.016,36.057,0.967,0.691,0.691,5500.000,5500.000,0.000,0.000,0.000,1.000,1.000,3800.471,0.955,1.142,0.218,0.000,60.000,51.000,0.400,4.000,53.888,50.954,11369.072,315.307,11369.072,315.307,10.426,0.000,"LINESTRING (-88.023306 42.317749, -87.964957 42.315949)",3800.471,3800.471,0.691,0.691,60.000,60.000,60.000,60.000,59.290,59.484,59.677,59.871,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3800.471,3800.471,0.000,58.016,0.000,-58.016,0.691,0.000,-0.691,0.218,0.000,-0.218,period-based
2101,76,bpr,759,213,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,154.380,77.190,77.190,,,0.000,0.000,0.000,,,,0.000,154.380,1.388,60.000,37.290,1.000,0.003,0.003,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,154.380,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,133.179,3.571,133.179,3.571,0.000,0.000,"LINESTRING (-88.080479 42.317796, -88.092377 42.308790)",154.380,154.380,0.003,0.003,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,154.380,154.380,0.000,60.000,0.000,-60.000,0.003,0.000,-0.003,0.000,0.000,-0.000,period-based
2102,76,bpr,759,750,1.000000,4.712182,2.928640,4.712182,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1006.494,323.430,683.064,,204:413;746:9;748:179;749:403;,0.000,0.000,0.000,,,,0.000,1006.494,5.438,51.996,32.316,0.867,1.006,1.006,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,1006.494,0.955,1.142,0.962,0.000,60.000,51.000,0.400,4.000,39.843,37.983,2947.659,91.214,2947.659,91.214,12.168,0.000,"LINESTRING (-88.080437 42.317776, -88.081628 42.360994)",1006.494,1006.494,1.006,1.006,60.000,60.000,60.000,60.000,58.903,59.202,59.501,59.801,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1006.494,1006.494,0.000,51.996,0.000,-51.996,1.006,0.000,-1.006,0.962,0.000,-0.962,period-based
2103,76,bpr,759,757,1.000000,5.941860,3.692890,5.941860,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,766.847,843.100,-76.253,,211:250;768:248;800:267;,0.000,0.000,0.000,,,,0.000,766.847,6.003,59.391,36.912,0.990,0.511,0.511,1500.000,1500.000,0.000,0.000,0.000,1.000,1.000,766.847,0.955,1.142,0.065,0.000,60.000,51.000,0.400,4.000,58.028,51.000,2831.883,76.720,2831.883,76.720,0.778,0.000,"LINESTRING (-88.080471 42.317800, -88.147156 42.297092)",766.847,766.847,0.511,0.511,60.000,60.000,60.000,60.000,59.773,59.835,59.897,59.959,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,766.847,766.847,0.000,59.391,0.000,-59.391,0.511,0.000,-0.511,0.065,0.000,-0.065,period-based
2104,76,bpr,759,758,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,858.446,601.550,256.896,,212:110;749:55;763:692;,0.000,0.000,0.000,,,,0.000,858.446,10.851,26.049,16.190,0.434,1.717,1.717,500.000,500.000,0.000,0.000,0.000,1.000,1.000,858.446,0.955,1.142,1.770,0.000,60.000,51.000,0.400,4.000,15.129,10.353,2513.529,155.256,2513.529,155.256,87.852,75.957,"LINESTRING (-88.080463 42.317749, -88.023305 42.317749)",858.446,858.446,1.717,1.717,60.000,60.000,60.000,60.000,58.840,59.157,59.473,59.789,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,858.446,858.446,0.000,26.049,0.000,-26.049,1.717,0.000,-1.717,1.770,0.000,-1.770,period-based
2105,76,bpr,759,761,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2244.762,806.720,1438.042,,215:45;760:667;770:1531;,0.000,0.000,0.000,,,,0.000,2244.762,5.833,48.464,30.120,0.808,1.122,1.122,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,2244.762,0.955,1.142,1.089,0.000,60.000,51.000,0.400,4.000,35.589,32.615,6572.662,218.213,6572.662,218.213,41.956,10.852,"LINESTRING (-88.080489 42.317775, -88.080489 42.274558)",2244.762,2244.762,1.122,1.122,60.000,60.000,60.000,60.000,58.893,59.195,59.497,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2244.762,2244.762,0.000,48.464,0.000,-48.464,1.122,0.000,-1.122,1.089,0.000,-1.089,period-based
2106,76,bpr,760,214,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1629.780,814.890,814.890,,,0.000,0.000,0.000,,,,0.000,1629.780,1.388,60.000,37.290,1.000,0.033,0.033,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,1629.780,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1405.962,37.703,1405.962,37.703,0.000,0.000,"LINESTRING (-88.023321 42.271878, -88.035226 42.262873)",1629.780,1629.780,0.033,0.033,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1629.780,1629.780,0.000,60.000,0.000,-60.000,0.033,0.000,-0.033,0.000,0.000,-0.000,period-based
2107,76,bpr,760,758,1.000000,5.005599,3.111000,5.005599,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1182.726,719.060,463.666,,212:132;749:388;759:0;763:661;,0.000,0.000,0.000,,,,0.000,1182.726,5.097,58.919,36.618,0.982,0.591,0.591,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,1182.726,0.955,1.142,0.117,0.000,60.000,51.000,0.400,4.000,56.559,50.996,3679.460,100.481,3679.460,100.481,1.810,0.000,"LINESTRING (-88.023279 42.271857, -88.023279 42.317775)",1182.726,1182.726,0.591,0.591,60.000,60.000,60.000,60.000,59.603,59.711,59.819,59.928,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1182.726,1182.726,0.000,58.919,0.000,-58.919,0.591,0.000,-0.591,0.117,0.000,-0.117,period-based
2108,76,bpr,760,761,1.000000,4.720339,2.933710,4.720339,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1353.325,745.735,607.590,,215:42;757:852;759:58;770:400;,0.000,0.000,0.000,,,,0.000,1353.325,4.781,59.237,36.816,0.987,0.541,0.541,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,1353.325,0.955,1.142,0.082,0.000,60.000,51.000,0.400,4.000,57.542,50.999,3970.263,107.841,3970.263,107.841,1.371,0.000,"LINESTRING (-88.023304 42.271883, -88.080462 42.274584)",1353.325,1353.325,0.541,0.541,60.000,60.000,60.000,60.000,59.717,59.794,59.871,59.949,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1353.325,1353.325,0.000,59.237,0.000,-59.237,0.541,0.000,-0.541,0.082,0.000,-0.082,period-based
2109,76,bpr,760,765,1.000000,4.715239,2.930540,4.715239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6854.147,3060.786,3793.361,,219:2838;763:58;764:1892;774:2064;,0.000,0.000,0.000,,,,0.000,6854.147,5.920,47.792,29.703,0.797,1.142,1.142,6000.000,6000.000,0.000,0.000,0.000,1.000,1.000,6854.148,0.955,1.142,1.112,0.000,60.000,51.000,0.400,4.000,34.819,31.658,20086.354,676.245,20086.354,676.245,137.596,42.540,"LINESTRING (-88.023304 42.271831, -87.966146 42.273631)",6854.148,6854.148,1.142,1.142,60.000,60.000,60.000,60.000,58.892,59.194,59.496,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6854.147,6854.147,0.000,47.792,0.000,-47.792,1.142,0.000,-1.142,1.112,0.000,-1.112,period-based
2110,76,bpr,760,769,1.000000,4.515916,2.806660,4.515916,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2358.459,1371.465,986.994,,223:276;770:400;771:1681;,0.000,0.000,0.000,,,,0.000,2358.459,25.474,10.637,6.611,0.177,2.358,2.358,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,2358.459,0.955,1.142,2.543,0.000,60.000,51.000,0.400,4.000,5.401,2.876,6619.393,1001.321,6619.393,1001.321,823.811,792.486,"LINESTRING (-88.023331 42.271858, -88.024522 42.230441)",2358.459,2358.459,2.358,2.358,60.000,60.000,60.000,60.000,58.774,59.108,59.443,59.777,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2358.459,2358.459,0.000,10.637,0.000,-10.637,2.358,0.000,-2.358,2.543,0.000,-2.543,period-based
2111,76,bpr,761,215,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,195.560,97.780,97.780,,,0.000,0.000,0.000,,,,0.000,195.560,1.388,60.000,37.290,1.000,0.004,0.004,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,195.560,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,168.704,4.524,168.704,4.524,0.000,0.000,"LINESTRING (-88.080479 42.274579, -88.092377 42.265574)",195.560,195.560,0.004,0.004,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,195.560,195.560,0.000,60.000,0.000,-60.000,0.004,0.000,-0.004,0.000,0.000,-0.000,period-based
2112,76,bpr,761,757,1.000000,6.019189,3.740950,6.019189,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1432.059,694.697,737.362,,211:571;746:223;768:101;800:535;,0.000,0.000,0.000,,,,0.000,1432.059,6.066,59.536,37.002,0.992,0.477,0.477,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1432.059,0.955,1.142,0.050,0.000,60.000,51.000,0.400,4.000,58.489,51.000,5357.260,144.783,5357.260,144.783,1.119,0.000,"LINESTRING (-88.080455 42.274583, -88.147140 42.297092)",1432.059,1432.059,0.477,0.477,60.000,60.000,60.000,60.000,59.826,59.874,59.921,59.968,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1432.059,1432.059,0.000,59.536,0.000,-59.536,0.477,0.000,-0.477,0.050,0.000,-0.050,period-based
2113,76,bpr,761,759,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,316.888,149.250,167.638,,213:27;750:284;758:4;,0.000,0.000,0.000,,,,0.000,316.888,4.712,59.994,37.287,1.000,0.158,0.158,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,316.888,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.981,51.000,927.849,24.884,927.849,24.884,0.002,0.000,"LINESTRING (-88.080437 42.274558, -88.080437 42.317775)",316.888,316.888,0.158,0.158,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,316.888,316.888,0.000,59.994,0.000,-59.994,0.158,0.000,-0.158,0.001,0.000,-0.001,period-based
2114,76,bpr,761,760,1.000000,4.720339,2.933710,4.720339,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3941.882,2015.865,1926.017,,214:514;758:184;765:3178;769:63;,0.000,0.000,0.000,,,,0.000,3941.882,9.097,31.134,19.350,0.519,1.577,1.577,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,3941.882,0.955,1.142,1.606,0.000,60.000,51.000,0.400,4.000,18.983,13.929,11564.338,597.639,11564.338,597.639,287.522,232.795,"LINESTRING (-88.080464 42.274532, -88.023306 42.271831)",3941.882,3941.882,1.577,1.577,60.000,60.000,60.000,60.000,58.854,59.166,59.479,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3941.882,3941.882,0.000,31.134,0.000,-31.134,1.577,0.000,-1.577,1.606,0.000,-1.606,period-based
