link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
2784,76,bpr,893,901,1.000000,15.337953,9.532600,15.337953,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,52.980,32.610,20.370,,355:52;,0.000,0.000,0.000,,,,0.000,52.980,15.338,59.999,37.290,1.000,0.106,0.106,500.000,500.000,0.000,0.000,0.000,1.000,1.000,52.980,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.996,51.000,505.037,13.544,505.037,13.544,0.000,0.000,"LINESTRING (-87.705377 41.175189, -87.574389 41.075248)",52.980,52.980,0.106,0.106,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,52.980,52.980,0.000,59.999,0.000,-59.999,0.106,0.000,-0.106,0.000,0.000,-0.000,period-based
2785,76,bpr,894,348,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,205.695,137.130,68.565,,,0.000,0.000,0.000,,,,0.000,205.695,1.388,60.000,37.290,1.000,0.004,0.004,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,205.695,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,177.447,4.759,177.447,4.759,0.000,0.000,"LINESTRING (-87.576771 41.179733, -87.588677 41.170729)",205.695,205.695,0.004,0.004,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,205.695,205.695,0.000,60.000,0.000,-60.000,0.004,0.000,-0.004,0.000,0.000,-0.000,period-based
2786,76,bpr,894,888,1.000000,9.326215,5.796280,9.326215,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,475.978,158.660,317.318,,342:69;860:144;861:222;887:39;,0.000,0.000,0.000,,,,0.000,475.978,9.398,59.542,37.005,0.992,0.476,0.476,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,475.978,0.955,1.142,0.049,0.000,60.000,51.000,0.400,4.000,58.506,51.000,2758.901,74.554,2758.901,74.554,0.570,0.000,"LINESTRING (-87.576729 41.179713, -87.579111 41.265248)",475.978,475.978,0.476,0.476,60.000,60.000,60.000,60.000,59.828,59.875,59.922,59.969,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,475.978,475.978,0.000,59.542,0.000,-59.542,0.476,0.000,-0.476,0.049,0.000,-0.049,period-based
2787,76,bpr,894,893,1.000000,10.611452,6.595060,10.611452,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,281.103,213.163,67.939,,347:54;898:209;901:16;,0.000,0.000,0.000,,,,0.000,281.103,10.612,59.996,37.288,1.000,0.141,0.141,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,281.103,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.988,51.000,1853.890,49.718,1853.890,49.718,0.003,0.000,"LINESTRING (-87.576756 41.179738, -87.705362 41.175236)",281.103,281.103,0.141,0.141,60.000,60.000,60.000,60.000,59.999,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,281.103,281.103,0.000,59.996,0.000,-59.996,0.141,0.000,-0.141,0.000,0.000,-0.000,period-based
2788,76,bpr,894,910,1.000000,14.231605,8.845000,14.231605,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,183.570,255.880,-72.310,,364:48;911:134;,0.000,0.000,0.000,,,,0.000,183.570,14.270,59.837,37.189,0.997,0.367,0.367,500.000,500.000,0.000,0.000,0.000,1.000,1.000,183.570,0.955,1.142,0.017,0.000,60.000,51.000,0.400,4.000,59.463,51.000,1623.677,43.660,1623.677,43.660,0.119,0.000,"LINESTRING (-87.576739 41.179692, -87.457659 41.274230)",183.570,183.570,0.367,0.367,60.000,60.000,60.000,60.000,59.938,59.955,59.972,59.989,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,183.570,183.570,0.000,59.837,0.000,-59.837,0.367,0.000,-0.367,0.017,0.000,-0.017,period-based
2789,76,bpr,895,349,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,99.390,66.260,33.130,,,0.000,0.000,0.000,,,,0.000,99.390,1.388,60.000,37.290,1.000,0.002,0.002,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,99.390,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,85.741,2.299,85.741,2.299,0.000,0.000,"LINESTRING (-88.178125 41.061785, -88.190026 41.052782)",99.390,99.390,0.002,0.002,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,99.390,99.390,0.000,60.000,0.000,-60.000,0.002,0.000,-0.002,0.000,0.000,-0.000,period-based
2790,76,bpr,895,889,1.000000,11.510239,7.153660,11.510239,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,110.765,85.280,25.485,,343:12;862:78;884:19;,0.000,0.000,0.000,,,,0.000,110.765,11.514,59.978,37.277,1.000,0.222,0.222,500.000,500.000,0.000,0.000,0.000,1.000,1.000,110.765,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.928,51.000,792.372,21.256,792.372,21.256,0.008,0.000,"LINESTRING (-88.178083 41.061762, -88.168557 41.167105)",110.765,110.765,0.222,0.222,60.000,60.000,60.000,60.000,59.992,59.994,59.996,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,110.765,110.765,0.000,59.978,0.000,-59.978,0.222,0.000,-0.222,0.002,0.000,-0.002,period-based
2791,76,bpr,895,896,1.000000,10.126483,6.293650,10.126483,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,141.571,101.330,40.241,,350:25;890:3;891:95;899:17;,0.000,0.000,0.000,,,,0.000,141.571,10.136,59.942,37.254,0.999,0.283,0.283,500.000,500.000,0.000,0.000,0.000,1.000,1.000,141.571,0.955,1.142,0.006,0.000,60.000,51.000,0.400,4.000,59.809,51.000,891.000,23.917,891.000,23.917,0.023,0.000,"LINESTRING (-88.178108 41.061738, -88.055456 41.067140)",141.571,141.571,0.283,0.283,60.000,60.000,60.000,60.000,59.978,59.984,59.990,59.996,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,141.571,141.571,0.000,59.942,0.000,-59.942,0.283,0.000,-0.283,0.006,0.000,-0.006,period-based
2792,76,bpr,896,350,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,119.025,79.350,39.675,,,0.000,0.000,0.000,,,,0.000,119.025,1.388,60.000,37.290,1.000,0.002,0.002,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,119.025,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,102.679,2.754,102.679,2.754,0.000,0.000,"LINESTRING (-88.055473 41.067187, -88.067376 41.058184)",119.025,119.025,0.002,0.002,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,119.025,119.025,0.000,60.000,0.000,-60.000,0.002,0.000,-0.002,0.000,0.000,-0.000,period-based
2793,76,bpr,896,890,1.000000,11.091271,6.893270,11.091271,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,46.873,14.940,31.933,,344:12;863:34;,0.000,0.000,0.000,,,,0.000,46.873,11.091,60.000,37.290,1.000,0.023,0.023,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,46.873,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,323.107,8.665,323.107,8.665,0.000,0.000,"LINESTRING (-88.055431 41.067166, -88.054240 41.168907)",46.873,46.873,0.023,0.023,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,46.873,46.873,0.000,60.000,0.000,-60.000,0.023,0.000,-0.023,0.000,0.000,-0.000,period-based
2794,76,bpr,896,891,1.000000,11.896689,7.393840,11.896689,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,338.356,229.780,108.576,,345:29;897:308;,0.000,0.000,0.000,,,,0.000,338.356,12.271,58.170,36.153,0.970,0.677,0.677,500.000,500.000,0.000,0.000,0.000,1.000,1.000,338.356,0.955,1.142,0.200,0.000,60.000,51.000,0.400,4.000,54.332,50.967,2501.748,69.199,2501.748,69.199,2.110,0.000,"LINESTRING (-88.055444 41.067143, -87.941127 41.133770)",338.356,338.356,0.677,0.677,60.000,60.000,60.000,60.000,59.342,59.522,59.701,59.880,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,338.356,338.356,0.000,58.170,0.000,-58.170,0.677,0.000,-0.677,0.200,0.000,-0.200,period-based
2795,76,bpr,896,895,1.000000,10.126483,6.293650,10.126483,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,41.579,43.180,-1.601,,349:33;889:7;,0.000,0.000,0.000,,,,0.000,41.579,10.127,60.000,37.290,1.000,0.083,0.083,500.000,500.000,0.000,0.000,0.000,1.000,1.000,41.579,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,261.684,7.018,261.684,7.018,0.000,0.000,"LINESTRING (-88.055458 41.067192, -88.178110 41.061790)",41.579,41.579,0.083,0.083,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,41.579,41.579,0.000,60.000,0.000,-60.000,0.083,0.000,-0.083,0.000,0.000,-0.000,period-based
2796,76,bpr,896,899,1.000000,12.424666,7.721980,12.424666,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,42.708,29.660,13.048,,353:12;442:29;,0.000,0.000,0.000,,,,0.000,42.708,12.425,60.000,37.290,1.000,0.085,0.085,500.000,500.000,0.000,0.000,0.000,1.000,1.000,42.708,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,329.788,8.844,329.788,8.844,0.000,0.000,"LINESTRING (-88.055460 41.067140, -87.906610 41.049133)",42.708,42.708,0.085,0.085,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,42.708,42.708,0.000,60.000,0.000,-60.000,0.085,0.000,-0.085,0.000,0.000,-0.000,period-based
2797,76,bpr,897,351,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5149.335,3432.890,1716.445,,,0.000,0.000,0.000,,,,0.000,5149.335,1.388,59.999,37.290,1.000,0.104,0.104,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5149.335,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.997,51.000,4442.177,119.126,4442.177,119.126,0.002,0.000,"LINESTRING (-87.851846 41.118508, -87.863747 41.109503)",5149.335,5149.335,0.104,0.104,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5149.335,5149.335,0.000,59.999,0.000,-59.999,0.104,0.000,-0.104,0.000,0.000,-0.000,period-based
2798,76,bpr,897,443,1.000000,1.624656,1.009730,1.624656,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,726.388,527.150,199.238,,442:0;444:355;898:370;,0.000,0.000,0.000,,,,0.000,726.388,2.710,35.968,22.354,0.599,1.453,1.453,500.000,500.000,0.000,0.000,0.000,1.000,1.000,726.388,0.955,1.142,1.463,0.000,60.000,51.000,0.400,4.000,23.019,18.014,733.456,32.811,733.456,32.811,13.142,9.671,"LINESTRING (-87.851852 41.118473, -87.843516 41.104967)",726.388,726.388,1.453,1.453,60.000,60.000,60.000,60.000,58.865,59.175,59.484,59.794,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,726.388,726.388,0.000,35.968,0.000,-35.968,1.453,0.000,-1.453,1.463,0.000,-1.463,period-based
2799,76,bpr,897,891,1.000000,7.547899,4.691050,7.547899,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,308.806,225.340,83.466,,345:215;890:56;896:37;,0.000,0.000,0.000,,,,0.000,308.806,7.550,59.984,37.280,1.000,0.206,0.206,1500.000,1500.000,0.000,0.000,0.000,1.000,1.000,308.806,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.946,51.000,1448.624,38.858,1448.624,38.858,0.010,0.000,"LINESTRING (-87.851826 41.118513, -87.941136 41.133819)",308.806,308.806,0.206,0.206,60.000,60.000,60.000,60.000,59.994,59.996,59.997,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,308.806,308.806,0.000,59.984,0.000,-59.984,0.206,0.000,-0.206,0.002,0.000,-0.002,period-based
2800,76,bpr,897,892,1.000000,6.876737,4.273920,6.876737,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1961.223,1394.070,567.153,,346:1952;885:3;886:6;,0.000,0.000,0.000,,,,0.000,1961.223,22.138,18.638,11.584,0.311,1.961,1.961,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,1961.223,0.955,1.142,2.060,0.000,60.000,51.000,0.400,4.000,10.125,6.213,8382.110,723.616,8382.110,723.616,498.836,459.169,"LINESTRING (-87.851804 41.118488, -87.855376 41.181514)",1961.223,1961.223,1.961,1.961,60.000,60.000,60.000,60.000,58.816,59.139,59.462,59.785,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1961.223,1961.223,0.000,18.638,0.000,-18.638,1.961,0.000,-1.961,2.060,0.000,-2.060,period-based
2801,76,bpr,897,899,1.000000,8.803370,5.471330,8.803370,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,75.201,55.010,20.191,,353:75;442:0;,0.000,0.000,0.000,,,,0.000,75.201,8.804,59.995,37.287,1.000,0.150,0.150,500.000,500.000,0.000,0.000,0.000,1.000,1.000,75.201,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.985,51.000,411.449,11.035,411.449,11.035,0.001,0.000,"LINESTRING (-87.851851 41.118503, -87.906628 41.049175)",75.201,75.201,0.150,0.150,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,75.201,75.201,0.000,59.995,0.000,-59.995,0.150,0.000,-0.150,0.000,0.000,-0.000,period-based
2802,76,bpr,898,352,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,573.885,382.590,191.295,,,0.000,0.000,0.000,,,,0.000,573.885,1.388,60.000,37.290,1.000,0.012,0.012,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,573.885,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,495.073,13.276,495.073,13.276,0.000,0.000,"LINESTRING (-87.769681 41.096899, -87.781586 41.087896)",573.885,573.885,0.012,0.012,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,573.885,573.885,0.000,60.000,0.000,-60.000,0.012,0.000,-0.012,0.000,0.000,-0.000,period-based
2803,76,bpr,898,442,1.000000,10.057762,6.250940,10.057762,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,470.483,132.600,337.883,,443:0;899:349;929:120;,0.000,0.000,0.000,,,,0.000,470.483,11.240,53.687,33.367,0.895,0.941,0.941,500.000,500.000,0.000,0.000,0.000,1.000,1.000,470.483,0.955,1.142,0.749,0.000,60.000,51.000,0.400,4.000,43.165,45.306,2940.961,88.141,2940.961,88.141,9.274,0.000,"LINESTRING (-87.769675 41.096902, -87.876847 41.052784)",470.483,470.483,0.941,0.941,60.000,60.000,60.000,60.000,58.918,59.213,59.508,59.803,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,470.483,470.483,0.000,53.687,0.000,-53.687,0.941,0.000,-0.941,0.749,0.000,-0.749,period-based
2804,76,bpr,898,443,1.000000,6.149019,3.821640,6.149019,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,832.227,817.380,14.847,,442:0;444:11;897:821;,0.000,0.000,0.000,,,,0.000,832.227,13.228,27.890,17.334,0.465,1.664,1.664,500.000,500.000,0.000,0.000,0.000,1.000,1.000,832.227,0.955,1.142,1.708,0.000,60.000,51.000,0.400,4.000,16.482,11.571,3180.473,183.482,3180.473,183.482,98.192,83.141,"LINESTRING (-87.769662 41.096904, -87.843491 41.105007)",832.227,832.227,1.664,1.664,60.000,60.000,60.000,60.000,58.845,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,832.227,832.227,0.000,27.890,0.000,-27.890,1.664,0.000,-1.664,1.708,0.000,-1.708,period-based
2805,76,bpr,898,893,1.000000,10.050088,6.246170,10.050088,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,510.741,208.780,301.961,,347:93;887:218;894:198;,0.000,0.000,0.000,,,,0.000,510.741,10.056,59.962,37.266,0.999,0.255,0.255,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,510.741,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.873,51.000,3190.176,85.604,3190.176,85.604,0.055,0.000,"LINESTRING (-87.769645 41.096861, -87.705341 41.175193)",510.741,510.741,0.255,0.255,60.000,60.000,60.000,60.000,59.985,59.989,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,510.741,510.741,0.000,59.962,0.000,-59.962,0.255,0.000,-0.255,0.004,0.000,-0.004,period-based
2806,76,bpr,898,900,1.000000,7.527465,4.678350,7.527465,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,141.120,96.790,44.330,,354:100;901:40;,0.000,0.000,0.000,,,,0.000,141.120,7.528,59.999,37.290,1.000,0.094,0.094,1500.000,1500.000,0.000,0.000,0.000,1.000,1.000,141.120,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,660.209,17.705,660.209,17.705,0.000,0.000,"LINESTRING (-87.769679 41.096856, -87.699421 41.052738)",141.120,141.120,0.094,0.094,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,141.120,141.120,0.000,59.999,0.000,-59.999,0.094,0.000,-0.094,0.000,0.000,-0.000,period-based
